temperature,weekend,sales,date
31.4,0,144,2023-01-01
23.7,0,165,2023-01-02
27.0,0,164,2023-01-03
31.7,0,192,2023-01-04
32.2,0,215,2023-01-05
28.8,1,225,2023-01-06
30.4,1,229,2023-01-07
35.4,0,203,2023-01-08
31.7,0,185,2023-01-09
33.2,0,192,2023-01-10
31.2,0,197,2023-01-11
33.4,0,225,2023-01-12
31.5,1,239,2023-01-13
29.5,1,232,2023-01-14
28.6,0,189,2023-01-15
23.1,0,167,2023-01-16
24.4,0,184,2023-01-17
26.3,0,205,2023-01-18
23.6,0,205,2023-01-19
21.8,1,224,2023-01-20
18.6,1,215,2023-01-21
18.6,0,162,2023-01-22
17.3,0,162,2023-01-23
17.9,0,170,2023-01-24
19.3,0,168,2023-01-25
16.9,0,195,2023-01-26
17.6,1,212,2023-01-27
20.1,1,208,2023-01-28
16.2,0,164,2023-01-29
24.9,0,170,2023-01-30
27.5,0,188,2023-01-31
23.7,0,198,2023-02-01
28.9,0,235,2023-02-02
31.2,1,266,2023-02-03
29.5,1,241,2023-02-04
29.4,0,184,2023-02-05
32.9,0,205,2023-02-06
34.3,0,229,2023-02-07
36.1,0,232,2023-02-08
30.4,0,226,2023-02-09
35.3,1,255,2023-02-10
28.5,1,236,2023-02-11
27.6,0,199,2023-02-12
30.9,0,205,2023-02-13
30.4,0,193,2023-02-14
24.6,0,186,2023-02-15
24.6,0,209,2023-02-16
25.4,1,238,2023-02-17
21.6,1,231,2023-02-18
19.0,0,167,2023-02-19
16.0,0,164,2023-02-20
19.8,0,191,2023-02-21
15.2,0,183,2023-02-22
19.8,0,208,2023-02-23
19.8,1,218,2023-02-24
18.4,1,218,2023-02-25
17.3,0,177,2023-02-26
24.0,0,183,2023-02-27
22.1,0,190,2023-02-28
23.1,0,204,2023-03-01
28.7,0,225,2023-03-02
26.2,1,252,2023-03-03
26.3,1,241,2023-03-04
32.8,0,215,2023-03-05
31.8,0,200,2023-03-06
34.7,0,220,2023-03-07
29.7,0,215,2023-03-08
35.1,0,246,2023-03-09
33.5,1,267,2023-03-10
27.4,1,256,2023-03-11
35.9,0,209,2023-03-12
31.6,0,213,2023-03-13
29.5,0,206,2023-03-14
28.5,0,213,2023-03-15
28.5,0,240,2023-03-16
28.1,1,243,2023-03-17
23.3,1,248,2023-03-18
22.9,0,204,2023-03-19
19.8,0,183,2023-03-20
21.2,0,173,2023-03-21
16.9,0,187,2023-03-22
17.5,0,199,2023-03-23
15.7,1,219,2023-03-24
22.8,1,249,2023-03-25
17.7,0,198,2023-03-26
16.4,0,167,2023-03-27
18.3,0,178,2023-03-28
19.5,0,197,2023-03-29
20.0,0,225,2023-03-30
23.4,1,245,2023-03-31
25.6,1,252,2023-04-01
24.2,0,218,2023-04-02
24.4,0,205,2023-04-03
31.5,0,221,2023-04-04
33.2,0,247,2023-04-05
30.7,0,243,2023-04-06
32.4,1,279,2023-04-07
34.6,1,271,2023-04-08
32.5,0,223,2023-04-09
31.5,0,223,2023-04-10
